video_id,suggestions,response
E9ulxBBGUVc_000350.mp4,[],"In the video, a person is drawing a picture of a character from a video game, specifically one from the Legend of Zelda series, on a white background. The person is using a pen to draw the character and working on adding detail to the image. Throughout the video, various sounds can be heard, such as a possible music background, the scratching of the pen on the paper, and the person's voice as they describe the process of drawing the character. These sounds and actions together provide a visual representation of the creative process and the artist's technique while creating the image."
foCxXd7nev4_000268.mp4,"['splashing water', 'swimming']","In the video, a dog is jumping into a swimming pool and a person is sitting on the edge of the pool with a towel. The dog is performing an action by jumping into the pool and possibly attempting to catch a toy. The person on the edge of the pool is sitting and waiting for the dog to land or possibly planning to grab the towel and get out of the pool. The sound of splashing water and a dog's jumping and possible toy chasing can be heard in the background."
pHRXdVtfLLg_000149.mp4,[],"In the video, a person is performing actions on a food processor or blender, which is placed on the counter. The actions include mixing or processing ingredients in the machine, which could be a blender, as suggested by the image. At the same time, the person is also making some noises, and the actions seem to be combined with a musical performance. A sound of a drum being hit can be heard in the video, indicating that the person is involved in a musical activity or event, possibly using the food processor as a makeshift drum. Overall, the video captures a unique combination of cooking, blending, and musical performance."
CUJ1MnvyKOw_000040.mp4,[],"In the video, a person is throwing a toy towards an animal, possibly a cat or a zebra, which is standing on its hind legs in a grassy field. The person is likely attempting to engage or interact with the animal. The video captures various sounds, including the sound of the toy being thrown, and possibly the sound of the animal jumping or moving in response to the thrown toy."
0ju5RWqEwGQ_000033.mp4,[],"In the video, a person is holding and flying a green frisbee. The frisbee appears to be tossed into the air with an upward motion, and the person is capturing it in mid-flight with their hand. The background features a light, possibly a lamp or a source of light, and the person is holding the frisbee above their head. There is no further information provided, but these elements seem to indicate that the person is engaged in a casual outdoor activity or sport, such as playing frisbee in a park or field."
zjDpx3YU7mU_000270.mp4,[],"In the video, a young male is actively playing soccer on a field. He is kicking a soccer ball with force, which is shown by the soccer ball moving through the air. There is also a sound effect of a car driving in the background. It seems that the soccer ball has been thrown or kicked high in the air, allowing the player to continue his game action with a new play. There are other individuals present in the background of the image, but they are not engaged in the soccer game."
N9C2AYVnas4_000130.mp4,['raining'],"In the video, a dog is being trained to jump into a wire container or crate. The dog is walking across a grass field, and at the same time, a person is saying something into a microphone. The dog is jumping in the air, and the person is likely calling the dog's name or giving a command during the training process."
8TWtLCjUI5I_000000.mp4,['dog barking'],"In the video, a dog is shown running on a dirt ground, jumping in the air, and grabbing an object in its mouth. There is also a person visible in the frame, possibly observing or interacting with the dog. The dog appears to be engaging in a playful behavior, possibly fetching a toy or attempting to catch another object. The sound of the dog barking and the dog jumping in the air can be heard throughout the video, providing a clear sense of the dog's energetic actions."
T7ZSZhcsfjA_000009.mp4,[],"In the video, a woman is sitting on a couch and holding a pug dog. She is feeding the pug a small carrot. The woman is giving instructions to the pug and is holding the carrot towards the dog's mouth. As a result, the pug is biting and eating the carrot, while the woman continues to guide and encourage the dog throughout the process. The sounds and actions in the video include the woman giving instructions, the dog eating the carrot, and the dog's body movements as it focuses on the carrot."
2eYaXTKSpMI_000004.mp4,[],"In the video, a black and white cat is sitting on a porch step, looking into the camera with a playful and curious expression. The cat's presence on the step, together with the person's action of holding a fork in front of the camera, suggests that the scene may involve an interactive mealtime, where the cat may be curious about the food. The person appears to be smiling at the cat, indicating a friendly and enjoyable interaction between the two. The video might be a short clip of a moment when someone is capturing their pet's curiosity and playfulness."
F9Dbcxr-lAI_000030.mp4,[],"In the video, a person is taking apart a toy truck using a phillips head screwdriver, removing screws and parts from the truck. The person is using the screwdriver to hold on the screws and to twist them off. There are three people in the scene, one person is holding the screwdriver, another is holding a fire extinguisher, and the third person is not involved in the action."
_kkdAGTlhn0_000102.mp4,[],"In the video, a group of people is performing an aerobic exercise routine involving a drum set. One of the drummers is holding two drumsticks, and other individuals are doing various movements, such as jumping and moving in synchronized motion. The video also features a song playing in the background, adding to the lively atmosphere."
shiPEqY22PY_000082.mp4,[],"In this video, three white dogs are playing together on a blanket. One dog is laying down and rolling over, while the other two dogs are up and engaging in play. They are pawing at each other and chasing. The dog laying down makes a whining sound while rolling over, while the up dogs play with each other, creating a playful atmosphere in the scene."
2QKJuc_Hscc_000050.mp4,[],"In the video, a small white dog is lying down on a blue bed while looking upwards, possibly watching a man in a hoodie standing nearby. The dog appears to be interested or curious about the person. The dog is also looking over its shoulder, which indicates its alertness to the person's presence. Meanwhile, a chair can be seen in the scene, and a potted plant is also visible, further adding to the environment. The presence of multiple elements in the video suggests a multi-purpose space or a room being used for various activities."
HXq7yu1jWJE_000035.mp4,[],"In the video, a black sheep is standing on a grassy surface, and a dog is nearby. The sheep appears to be shaking its head, and it appears that the dog is barking."
0jiu0RNizU8_000160.mp4,[],"In the video, a man is playing a saxophone, while another person is watching him. The saxophonist is seen smiling and holding the horn to his mouth, likely playing a melody or notes. The person watching is likely a fellow musician or an admirer, observing the saxophonist's performance. This interaction suggests that the saxophonist is showcasing his skills and possibly performing in a music setting, such as a concert or a practice session."
4-SlE4qtKvw_000222.mp4,[],"In the video, a deer is crossing a field while eating grass. A bird is also present in the scene, likely accompanying the deer. The video captures the natural movement of the deer and bird as they traverse the grassy area. No human actions are visible in the scene. The deer is seen grazing on the grass and crossing the field, while the bird is flying close to the deer, possibly following it or simply sharing the same environment."
z6pCw302VWc_000098.mp4,[],"In the video, a person is using a smartphone with an app that shows the time, and they're comparing the time displayed on the app with the actual time. They're holding up a cell phone and looking at it, checking for any discrepancies between the two times. The sound of the smartphone's screen being unlocked and the user tapping on the app can be heard, as well as the person's voice in the background. They appear to be discussing the differences between the two times and possibly verifying that the time on the phone is accurate or adjusting it manually."
_AhsSM_70wg_000029.mp4,[],"In this video, a person is holding a bird in their hands, and the bird is pecking their palm. The person seems to be getting close to the bird, which may be a bird with a crest or a macaw. As the bird pecks the person's palm, the person moves their hand slightly, possibly to avoid the bird's beak. This interaction between the person and the bird can be perceived as a gentle interaction, perhaps suggesting a familiar relationship between the two. The presence of a TV in the background suggests that the scene may be taking place indoors, possibly during a show or a broadcast."
Wr44Q8MQHL0_000030.mp4,[],"In the video, a man is riding a modified quad bike (motorcycle) that has a surfboard on top. He is standing on the surfboard while driving the bike, which resembles a go-kart. There is a backpack in the scene, possibly worn by the rider. This action appears to be an unusual combination of two different sports, with the man balancing on the surfboard while controlling the bike. Apart from the main rider, there are a few other people and vehicles in the background, but they are not relevant to the main action being performed in this video."
UPJO0UCBmPU_000246.mp4,[],"In the video, a group of musicians is performing together on a stage. There are two drums, one of which is being played by a person in a red shirt, and another person, possibly playing an accordion. The audience appears to be watching the performance. During the performance, the person in the red shirt strikes a drum with his hand, while another person in the background holds and blows an accordion. The video captures the energy and passion of the musicians and the engagement of the audience as they enjoy the performance."
0ZxpQ87jdgQ_000037.mp4,[],"In the video, a cow is being held by a person using an electrified fence, causing it to be stunned and not move away as quickly as it normally would. The person is using the fence to separate the cow from the rest of the herd. The person also makes a loud noise to further stun the cow, which can be heard throughout the video. Another person is standing close by, possibly observing the situation."
3sQrJVyxju0_000065.mp4,[],"In the video, two people, a man and a woman, are sitting in front of a small table playing a guitar. The man is also strumming a mandolin, and they seem to be enjoying their time playing music together. The image captures them in action, while they are surrounded by a chair, another chair, and a couch. The woman is also holding a book, possibly reading or studying during their musical session. The sounds of the guitar and mandolin can be heard clearly, creating a pleasant atmosphere for their musical performance."
PjMpv9k5MhA_000210.mp4,[],"In the video, a man is riding a skateboard and attempting a trick where he appears to be flying in the air. The skateboarder is wearing earphones, which may indicate that he is listening to music to help him focus or energize during the performance. As he executes the trick, his actions include pushing the skateboard, balancing on the board, and possibly managing the skateboard's rotation and speed to achieve the desired result. The background sound may be music playing through the earphones to further enhance the skateboarder's experience and focus during the trick."
JesyktMT-Dk_000010.mp4,[],"In the video, a person is standing in front of a whiteboard and giving a presentation. While the person is speaking, the background is filled with pictures of different animals, including a horse and several dogs. The speaker is also holding up some documents for the audience to see, further emphasizing the presentation. There are no other noticeable objects or actions in the video."
UeEMaZqMRp0_000030.mp4,[],"In the video, a person is holding a card and is about to lay down a card, possibly for strategy purposes. There is also a game situation with chairs around the table. The background contains several other chairs and a dining table with multiple cards placed on it. The person is heard saying ""two pair"" before laying down the card, and there are other people present in the scene."
L1znjiyEMKc_000215.mp4,[],"In this video, a man and a woman are eating sandwiches, with the woman pretending to bite the man's nose while they share a meal. There is a man and a woman acting out the scene, and an old man is looking on, likely amused by the interaction. The sounds and actions in the video include people talking, the man and woman making faces, and the old man observing the scene. Additionally, there is a plate of sandwiches visible on a dining table, and the sound of someone eating is audible. The overall atmosphere seems to be one of fun and entertainment, with the old man likely enjoying the lighthearted interaction between the man and woman."
T1rrvpQtj-U_000004.mp4,[],"In the video, a man is pouring a liquid substance into the back of a metal machine using a tube. This action is accompanied by the sound of the liquid flowing and the machine responding. The man is also pushing a lever on the machine while pouring the substance in. This process is essential for achieving the desired result, such as removing contaminants or creating a new product. The collaboration between the man and the machine ensures efficient and accurate operation."
w6mVxso5NOo_000002.mp4,[],"In the video, a group of zebras is running across a grassy field, with one zebra being closely chased by a bird. This scene shows the interactions between different animals in their natural habitat. The zebras are running, which indicates that they might be trying to escape from the bird or another predator. The bird, possibly a hawk, is attempting to catch the zebra, illustrating a predatory behavior. This interaction showcases the dynamics and interactions within a zebra herd and the challenges they face in their environment."
cIriwVhRPVA_000031.mp4,[],"In this video, a woman is standing and raising her hand towards the camera. She also appears to be talking or showing something to the camera, possibly while holding something. Additionally, there are some objects like a bottle and a cup nearby. The woman may be presenting an item or discussing it with the viewer."
hMRiqTGvxHc_000193.mp4,['playing volleyball'],"In the video, a group of children is playing volleyball. They are jumping, running, and trying to hit a ball on a basketball court. Some kids are reaching to hit the ball, while others are trying to block or defend it. In the background, a group of kids is sitting on benches, waiting for their turn to play. The sounds in the video include the kids running, jumping, and hitting the ball, as well as the swaying of benches as people sit on them."
7761uBKNpd8_000030.mp4,[],"In this video, a woman is holding a can of deodorant, likely using a product from the brand ""Fragrance Free."" The woman is also seen waving her hands and engaging in a conversation on a cell phone. During the video, the sound of the woman speaking into the phone can be heard, as well as the sound of the spraying deodorant being used. These two actions and sounds create a dynamic scene where the woman is multitasking and possibly promoting or discussing her chosen deodorant brand."
gWUiWpxDBH0_000000.mp4,[],"In the video, a grey bird is standing on a branch of a tree and looking towards the left. It appears to be listening and possibly observing its surroundings. There is a dog in the scene, and it is seen running in the background, presumably chasing something. Additionally, a person is present in the video, possibly the dog's owner or another observer.\n\nThe actions and sounds in the video are: the grey bird listens, stands on the branch, and looks to the left. The dog is running in the background, indicating it might be chasing an object or another animal. The person is present in the scene, possibly observing or interacting with the dog."
K5DXRUo2ujw_000020.mp4,[],"In the video, a person is holding a cell phone in their right hand while typing on it using a small keyboard or a virtual keyboard displayed on the screen. The person is likely using the device for communication, text messaging, or browsing the internet. The sounds present in the video include the person's finger tapping or clicking on the screen, and perhaps the soft sounds of the phone's internal mechanisms working, such as a vibration when receiving a message or an incoming call."
bX8TQimHigU_000066.mp4,[],"In the video, two people are standing on the back of a truck, with one person hanging onto the back, while the other person holds the tail of the truck. The person holding onto the back of the truck is also jumping in the air. Meanwhile, there are several birds in the sky, and the background features trees. No other objects or actions are noticeable in the video."
ZtCwrMvS6Eg_000020.mp4,[],"In this video, a person is pouring a mixture of chocolate, sugar, and eggs onto a piece of bread, which is either a slice of pizza or a cookie. The person is mixing the ingredients together, and then pouring the mixture onto the bread. They are also eating the sandwich. Several other people are present in the scene, but they are not participating in the actions being demonstrated. Additionally, there is a bottle in the scene, possibly containing a beverage."
MaaPWkNBhR8_000044.mp4,[],"In the video, someone is performing several actions related to a car. First, the person is pressing the brakes on the car, followed by holding down the pedal. Next, they move the steering wheel from left to right, indicating that the driver might be making a left turn. Another person is looking inside the car, suggesting they are examining or inspecting something. The sounds in the video include the brakes being pressed and the car turning, while the person talking might be giving instructions or making a comment about the situation."
muxjFOPvR1I_000320.mp4,[],"In the video, a chicken is eating feed and a dog is also present. A person is holding a feeder, which is filled with feed for the chicken, and the dog is attempting to eat the feed as well. There are multiple sounds and actions in the video:\n\n1. The chicken is eating the feed from the feeder, while the dog is watching and trying to get a piece of the feed.\n2. The person is holding the feeder with the feed, preparing it for the chicken to eat.\n3. The dog can be seen trying to get a portion of the feed out of the feeder.\n4. The video captures the interaction between the chicken and the dog, showcasing the two animals' attempts to feed from the same source of food."
HEBbCfH6xME_000003.mp4,[],"In the video, a woman is playing a game on a Nintendo Wii console while sitting on a couch. She is holding the Wii remote control in her hand, and she is using the motion-sensing capabilities of the Wii to interact with the game. She may also be using a strap attached to her wrist to provide additional stability and help with movement control. The video captures her playing the game as she moves her arm and the remote control, simulating the in-game actions she is performing. Additionally, there is a book visible in the scene, which could suggest that the woman is taking a break from gaming or is engaging in other hobbies or activities as well."
Xb7lSqbJYog_000490.mp4,[],"In this video, a person is riding a motorcycle, which is equipped with a sidecar, while another person is standing in the sidecar. The person on the motorcycle is wearing a helmet. There is also a drone flying nearby. The person in the sidecar appears to be preparing a meal while traveling. The motorcycle is moving, and it is unclear if the drone is flying to follow the motorcycle or if it is autonomous. The person on the motorcycle and the person in the sidecar appear to be engaged in an outdoor activity."
JOlFa2qjPig_000053.mp4,[],"In the video, a person is standing on a rocking boat with a fishing rod in the water. They cast their line and wait for a bite, possibly indicating that they are angling for fish. The boat rocks back and forth as it moves through the water, creating a gentle and rhythmic motion. The boat and its motion are the main elements of the video, capturing the essence of a leisurely fishing experience."
jejadhR_m9w_000030.mp4,[],"In the video, a musician is playing the guitar, which can be seen in the image. The musician is holding the guitar with his hands and has his fingers on the strings, performing the task of plucking the strings. The sound of the guitar being played can be heard in the background, indicating that the musician is actively engaged in the performance."
0BCkxfdk6fk_000761.mp4,[],"In the video, a man is playing a game of dodgeball on a Wii console, using a Wii remote control to aim and throw the virtual balls at the other players. The man is actively engaged in the game, interacting with the Wii console to move the virtual ball and attack the opponents. Apart from the player's actions, there are no other sounds or visible actions in the video."
WzIeJ_yU9ys_000030.mp4,[],"In the video, a woman is walking and talking on her cell phone while another woman is hanging out of her car window. The woman hanging out of the car window is taking a picture. The two women are near each other, possibly in front of a building. The woman talking on the cell phone seems to be a passerby, while the woman hanging out of the car window seems to be involved in the picture-taking activity. This scene represents a moment of interaction between two individuals, with one engaged in a phone conversation, and the other capturing a photo."
vY2m4W8pUFA_000015.mp4,[],"In the video, a person is sitting in a chair, holding up a food item in a bowl. The person is wearing glasses. The video also includes the sound of a ringing cell phone. The person appears to be eating while holding the cell phone and might be attending to a call or a notification."
KZoSQEDgZG4_000001.mp4,[],"In the video, a woman is lying on a bed with a stuffed animal, blowing up a balloon while using a plunger. While blowing up the balloon, the woman is making various sounds, including ""uh"" and ""mmm."" The woman is also holding a remote control."
ocsV6Tit_9E_000200.mp4,[],"In the video, there is a person riding on a motorcycle, traveling through a futuristic setting with neon lights, stars, and galaxies. While riding, the person is throwing an object, possibly a rocket, as the motorcycle moves. The rider is also holding onto the motorcycle handlebars. The overall scene suggests a thrilling adventure with exciting elements of speed, space, and explosions."
0n56ajMNoMA_000118.mp4,[],"In the video, a person is snowboarding down a snowy slope with an animal following them. The individual is riding a snowboard, wearing a brown jacket and hat. As they snowboard, they are making a snow angel while another person, likely recording the scene or enjoying the moment, watches from a distance. This adds to the overall atmosphere of a fun and adventurous winter activity shared between the person and the animal."
wPoeFpD3gUQ_000358.mp4,[],"In the video, a woman is brushing her fingers over the image on a piece of paper. The woman is wearing a white shirt and appears to be drawing an object. Her actions include placing her fingers on the paper to sketch a design and using a pen to create the lines. She is trying to create a particular shape or image, and her finger movements reflect her effort to achieve this goal. Meanwhile, the surrounding environment, including the couch and the TV, adds context to the scene."
d3gMwtMK6Gs_000030.mp4,['skidding'],"In the video, a car is skidding out of control while driving, and the vehicle is going into the opposite lane. As it approaches the intersection, the car appears to hit an object, causing it to sway. Additionally, there are people in the scene, one person is holding a cell phone, and a dog is also present. They might be reacting to the situation, capturing the event, or possibly communicating with someone using the cell phone. Overall, it is a dynamic scene where the car's speed and sway indicate the risk of an accident, and the people in the scene are either capturing or responding to the situation."
qu3cJGVvvWs_000237.mp4,[],"In the video, a group of musicians is playing their instruments, while a man dressed in a suit is leading the performance. The musicians are holding their instruments, which include two horns and a keyboard. They are synchronizing their playing and creating a cohesive musical performance. The musician in the suit is directing them and leading the performance. The sound of the instruments, along with the man's direction, creates a lively and engaging atmosphere."
t5xJ9pkdX-0_000530.mp4,[],"In the video, a man is sitting in the driver's seat of a train or trolley. He is using the control panel to operate the cart. There is also a woman standing on the cart who is facing him, possibly discussing the ride or the controls. The sound of the train, such as the mechanical parts moving and grinding, can be heard in the background. In addition, there are two birds nearby, possibly flying or resting on nearby branches, adding to the scene's ambiance."
IjOKUlm9OYo_000012.mp4,[],"In this video, a tennis player is preparing to hit a tennis ball with their racket. The player is standing on a tennis court and swinging their racket with the tennis ball in mid-air. During the action, the player can be heard yelling or grunting, which is a common and natural expression when exerting physical effort in sports like tennis. There are also chairs visible in the background, which are typically placed around the court area for players to use when taking breaks or resting between matches."
lzXvsIeFtDI_000327.mp4,[],"In the video, a dog is sitting on a leash, and a pig is sitting on the ground nearby. The dog is barking and looks fierce, while the pig remains calm. There are no other actions or objects in the video, only the dog and the pig in their respective positions."
YSgzZEeYOms_000030.mp4,[],"In the video, two women are dancing, with one woman grabbing her leg while twirling. They are in a pink park or on a dance floor, surrounded by potted plants. As they dance, they make faces, indicating that the performance is lighthearted and entertaining. Additionally, there is a dog nearby, suggesting that the scene could be taking place in a public space, like a park or a beach, where both humans and pets can enjoy leisure activities together."
5QI6qaX5DNg_000238.mp4,[],"In the video, a person is holding a knife and cutting into a tree, creating a small hole or incision in the trunk. The sounds in the video include the rustling of the leaves as they fall from the tree and the sound of the blade slicing through the bark and wood of the tree. The person is focused on cutting a hole into the tree, likely as a part of their work or project."
IQszXcU_OBI_000147.mp4,[],"In the video, a person is performing actions to work on a car's engine. The sounds and actions include removing the car's hood, taking out the air filter, taking a picture of the air filter, checking the oil, and closing the hood. This indicates that the person might be in the process of maintenance or repair work on the car's engine."
FAm2fNxtHOw_000000.mp4,[],"In the video, a person is feeding a wild lion through a mesh barrier. The lion appears to be eating a bird, which can be seen hanging from the person's finger. The sound of the lion's growls can be heard in the background, and the person holding the bird is making hand gestures while feeding the lion. There are two more people in the background observing the interaction. This scene is unusual and aims to showcase the trust and bond between humans and wild animals in a controlled environment."
0vg9qxNKXOw_000030.mp4,[],"In this video, a man is performing a backflip on a padded mat. He is throwing the ball in the air while performing the flip. Additionally, there are a few cars visible in the background, suggesting that the location might be a parking area or near a street. The sound of the ball being thrown and the man's body in motion can be heard clearly throughout the video, emphasizing the dynamic nature of the performance."
ncVm9aZPbHg_000095.mp4,[],"In the video, there is a boat with people on it, and a woman is performing yoga. They are passing a building in the water. Meanwhile, traffic can be heard, as well as a siren in the background. This suggests that they are on a river and some traffic or emergency situations might be happening nearby."
i39ZIS_58UY_000000.mp4,[],"In the video, a dog is performing a trick on a balance beam or rail. The dog appears to be walking on the two narrow wooden poles placed on the ground. There are people around watching the dog, and some of them are filming the scene. The dog seems to be in control and confident, which indicates that it might have been trained to do such a task."
vUn1NaMwqjg_000047.mp4,['swimming'],"In the video, a woman is swimming underwater in a pool, while the water surface is rippling around her. She is wearing a one-piece swimsuit and holding onto the edge of the pool to keep her place. The sound of the water and her body movement indicate that she is in the process of performing a backflip swim dive. She is actively jumping up, rolling through the water, and executing the dive with precision."
n-tBbgUkFxo_000032.mp4,[],"In the video, a black squirrel is being captured by a wildlife camera while it is eating a nut. The squirrel is standing on a log and is closely observed by the camera. A female deer can also be seen in the background. Additionally, there is a bird perched on a tree branch. The overall atmosphere of the video is calm and peaceful as the animals coexist in their natural habitat."
XZ5oHxjfHKY_000030.mp4,[],"In the video, a woman is changing her baby in a chair. The woman is singing a song, and the baby is crying while being changed. The baby is being held by a caregiver or a family member. A teddy bear is also present in the scene."
X9sAp8zwYbQ_000174.mp4,[],"In the video, there is a woman holding a kite and jumping over a puddle while another person, a small dog, and a cat are watching her perform the action. The woman is making a jump, causing the kite string to stretch and a kite to rise in the air. The dog appears to be watching the scene unfold, while the cat is located at a different spot in the room, possibly observing the activity from a distance. The woman's actions showcase her playfulness and coordination with the kite, drawing the attention of the other pets in the room."
DA-XLk-aikM_000776.mp4,[],"In the video, two people are riding scooters on a foam surface, performing tricks, and making slides on a hardwood floor. One of the riders is wearing a blue jacket, while the other is in a grey shirt. The riders are enjoying the activity, and there is a sense of fun and excitement in the video. The man on the scooter makes some sliding sounds, and the women laugh as he rides on the foam surface. This scene captures an entertaining and thrilling moment of the riders showcasing their scooter riding skills."
cqCnU2AqzPA_000030.mp4,[],"In the video, someone is placing nuts, likely cashews, on a plate and arranging them in a visually appealing way. The person is also holding the plate, suggesting that they might be placing or removing the nuts at different intervals. A chair is visible in the background, indicating that the activity is likely taking place in a seating area or kitchen. The only sound in the video is the person talking, so the focus of the video seems to be capturing the actions and the person's conversation related to the arrangement of the nuts on the plate."
4HQuCx9RyC4_000070.mp4,[],"In the video, an individual is performing welding actions on a piece of metal using a welding machine. The sounds captured include the welding machine's hum, the clinking and sizzling of metal, and the individual's tool making contact with the metal. The person's movements include holding the welding tool, maneuvering the tool along the metal, and adjusting the position of the metal as they weld it. The overall process involves skillfully controlling the welding machine and metal to achieve a strong and seamless bond between the parts being joined."
bu2JMRlDl94_000150.mp4,[],"In the video, two men and two women are walking down a street, each holding a handbag. The men and women are walking in a line, possibly performing a musical act or participating in an organized group event. The sound of multiple people talking and the sound of a musical instrument, such as a saxophone, can be heard throughout the video, suggesting that there might be additional activities taking place in the area or a background musical performance. The overall scene appears to be a street event or gathering involving performers and pedestrians."
eC2QpruaH0g_000040.mp4,[],"In the video, a cat is chasing a bird, likely a chicken, in a grassy area. The cat's actions include pouncing, chasing, and possibly attempting to catch the bird. On the other hand, the bird is displaying an unconventional reaction, possibly as a form of self-defense. The cat's body is in motion and positioned to catch the bird, while the bird is making a weird noise, appearing startled, and flying away. The cat is focused on the bird and might succeed in catching it if it's fast and skilled."
zCf_CNCvEvk_000007.mp4,[],"In this video, a man is sitting at a computer desk in an office setting. He is focused on using a laptop, and appears to be looking at the screen. There are several other people visible in the background, perhaps working or engaging in conversations. The sound of a clock can be heard in the background, indicating the passage of time. No further actions are being performed or described in the image."
SOP4zO5Tk3w_000161.mp4,[],"In the video, a person is playing a game of bowling. They are tossing a ball down the lane and attempting to knock down as many pins as possible. There are other people also present in the scene, possibly watching the game or waiting for their turn. Meanwhile, some chairs are visible in the background, indicating that the setting is a bowling alley or a social space. The atmosphere is that of a casual and enjoyable social gathering with friends or family."
9NYsJxa4wjA_000040.mp4,[],"In the video, a person is performing actions like panning a camera and clicking a camera. A small dinosaur is seen hiding in a bush and a bird is also present in the scene. The person is likely capturing the moment of the dinosaur hiding in the bush while documenting it."
6xdUjauOQaA_000112.mp4,[],"In the video, a large sea creature is floating above a wave and appears to be breaching. While doing so, it makes a loud splash noise, and a sound resembling a train can be heard. The sea creature is likely leaping from the water and creating a significant disturbance as it enters the air. This display of movement and sound is indicative of the dynamic nature of such sea creatures and their interaction with the environment."
23HYypV2gcM_000590.mp4,[],"In the video, a child is running in the yard while holding a kite. The child appears to be getting ready to jump while holding the kite, which is flying in the air. The child is jumping while being pursued by the kite, making the scene lively and dynamic. This is a classic example of a child's playful activity and a way to engage with the outdoors."
ksfpCXlY-hA_000100.mp4,[],"In the video, a man is holding a bowl containing scrambled eggs and mixing them with some other liquid, likely a sauce or seasoning. The man pours the mixture into a pan, and the eggs continue to mix together with the other ingredients. During the process, the man's voice can be heard, but the specific words cannot be clearly understood. Furthermore, there is a dog sitting nearby and appears to be looking at something or someone in the background, adding a bit of liveliness to the scene."
opuHiPsyay0_000030.mp4,[],"In the video, a rocket is launched from a ship, and an interesting sound is heard as the rocket takes flight. There is no additional action being performed by the people on the ship. The focus is solely on the rocket launch, and there is no clear indication of any activities being carried out on the ship."
J_ZRXchuwNA_000030.mp4,[],"In the video, a horse is being led around by a person on a lead rope. The person is moving the horse away from a fence and into a grassy area. The sound of the person's voice, the horse's sounds, and the rustling of grass can be heard in the background. Additionally, the image captures the horse's reflection in the camera lens, which adds to the visual interest of the scene."
Cm6yI1OrbzM_000010.mp4,[],"In the video, a woman is holding a cell phone, possibly capturing a picture, while a small child stands next to her. The child appears to be wearing a red dress. The woman is likely interacting with the child and may be helping her to pose for the picture. The background sounds include Christmas music, providing a festive atmosphere to the scene."
d-qCd8Src3E_000072.mp4,[],"In the video, a woman is holding a small white object, which appears to be a cellphone or a small video camera. She appears to be talking and pointing at the object while gesturing with her hand. Additionally, there is a woman sitting in front of her. The sounds in the video include the woman holding the object talking, and a handbag placed in the background. The woman sitting in front might be engaged in the conversation or observing the scene."
OmvNQtdaX1A_000040.mp4,[],"In the video, a white kitten is being fed, as it is shown being held and fed from a bottle by a woman. The kitten is positioned near the bottom left of the screen, and the bottle is held by the woman in the middle of the image. The kitten is also shown looking up, which may indicate it is curious about the feeding process or seeking attention from the woman. Additionally, there is a bird visible in the background. The actions in the video include the woman holding the bottle, offering food to the kitten, and the kitten looking up towards the woman as it is being fed."
YJ-mcQU75Nk_000011.mp4,[],"In this video, a person is using a fork to scrape a tray with food, likely to serve it onto a platter. Meanwhile, another person is standing behind them, possibly observing or waiting for their turn to use the same utensils. The tray has a sandwich on it, and the person scraping the food appears to be focusing on moving the sandwich from the tray to the platter. The scene is part of a cooking process, with multiple elements coming together to prepare food for serving."
ZQ6q-mvWhKk_000116.mp4,[],"In this video, a female tennis player is lunging to hit the ball with her tennis racket on a court. She is running, and there are several other people present in the scene. The main action being performed is the tennis player taking a swing at the ball with her racket. The player is actively moving to return the ball to her opponent. The other people in the scene might be spectators or players waiting for their turn to play. Additionally, there is a clock in the background, which might be used to keep track of time during the game."
n_k5FKt3X64_000030.mp4,[],"In the video, a person is riding a swing at a playground while others watch. The sound of the swing, the laughter of the onlookers, and their conversations create a lively atmosphere. People appear to be enjoying the entertaining ride, which makes the scene full of excitement and joy."
4isHCjOrIIk_000031.mp4,[],"In this video, a person is using a microwave, and there is a bird calling from somewhere else. The person is interacting with the microwave, likely pushing a button or opening the door. This video consists of a bird singing and a person using a microwave."
LC4vDpnkDtM_000063.mp4,['dog barking'],"In the video, a cow is walking away from the camera while a dog chases it from behind. The cow appears to be moving away from the dog with a sense of determination. During this scene, we hear the sound of the dog barking as it chases the cow. The cow, meanwhile, continues to walk down the road, seemingly unperturbed by the chasing dog."
ryWnOaICR80_000014.mp4,['dog barking'],"In this video, the main focus is a cat sitting and looking at its own reflection in the mirror. The cat appears to be curious about its own image and may be trying to understand the reflection or possibly trying to figure out whether it is another cat or just a reflection of itself. In addition to the cat, there is a dog and two people in the background, possibly attending to other tasks or just being present in the scene. The sounds in the video include the dog barking, people talking, and the sound of the cat looking at the mirror."
TsJkj3BotEo_000580.mp4,[],"In this video, a person is taking a picture of themselves with a cell phone, and the image on the screen appears blurred. Additionally, the camera flash is pointed at the cell phone screen, which might contribute to the blurry image. There are also multiple pictures in the background, suggesting that this might be a selfie being taken in a bathroom setting. The person can be heard using their phone to take the picture."
CudxWnS7ukw_000030.mp4,[],"In the video, two people are playing music together, using a piano and a guitar. One person is playing the piano, while the other person is playing the guitar. The piano player is strumming the strings with their fingers and pressing down on the keys, creating melodies and rhythms. The guitar player is also pressing down on the strings with their fingers, creating different tones and chords. Together, they create a lively musical performance for the audience."
EyEVKlDZtrw_000025.mp4,[],"In the video, a person is performing a dance move on a wooden floor. The person is a woman, and she appears to be an instructor, as she is giving instructions to the viewer. The video features several sounds, including the sound of the person's voice as they provide instructions, and the sound of the music playing in the background. The dancer is holding her arms in the air and appears to be demonstrating an instructor's move."
