video_id,suggestions,response
6M4vQCuhOSw_000160.mp4,['dog barking'],"In this video, a cow is being milked while a baby calf is resting on its back. The sound of a dog barking can be heard in the background, and two people are visible in the video, likely observing or assisting the milking process. The calf appears to be unconscious, and a bottle is present in the scene, indicating that the process of milking the cow is underway."
14XML4NbS38_000005.mp4,[],"In the video, a man is standing outside holding a dog in his arms and talking on his cell phone. He is wearing gloves and appears to be petting the dog. The man also appears to be filming or capturing a video of the interaction between him and the dog. During this entire process, there are several other people around him, some of whom might be involved in the ongoing event. There is also a TV and several handbags visible in the scene."
DYTLct-5tVs_000000.mp4,[],"In the video, a person, likely a woman, is standing in front of a sink, holding a pair of orange scissors. She is taking the scissors to her hair, and there are multiple instances of this action happening. Additionally, she appears to be talking on the phone, possibly discussing something or receiving a call. She also seems to be eating something, as evident from the multiple eating instances happening in the video. The video is captured in a split-screen format, where the woman is featured both in front of the sink and on the phone. This combination of actions and the focus on the individual make it a unique and engaging viewing experience."
XT4XDJR-HtQ_000057.mp4,[],"In the video, a man is operating a metal grinder with a metal wheel attached to a metal table. The man is holding a metal grinder tool with a handle, and he appears to be in the process of grinding metal. As he works, he uses a hand drill or other tool to turn the wheel, which generates a buzzing sound. The video captures the man's focus and attention as he carefully grinds metal pieces."
pXGuj0q9ai0_000105.mp4,[],"In the video, a person is sitting at a desk in front of a laptop computer, likely working or doing research. They appear to be listening to or watching a video that is being played on the computer. The person is focused on the task at hand, indicating their intent to complete the tasks or learn from the content being presented on the laptop screen. The video captures this individual's attention and provides a glimpse into the typical office or workplace scenario where people engage with digital media during their work or learning process."
BzcOUlROXVo_000110.mp4,[],"In the video, a woman is holding a baby and talking on her cell phone. She is also touching the baby's face while engaging in the phone conversation. This demonstrates that the woman is balancing caring for her child while also managing her ongoing phone conversation. The sounds captured in the video include the woman talking on the phone, the baby's face being touched, and the background noise."
3ptxRyVuU0w_000520.mp4,[],"In this video, two people are riding motorcycles while one person is riding a small quad bike. Two action figures can also be seen, with one being ridden by the quad rider, and the other is riding a motorcycle. The soundtrack features the revving of engines, making it evident that the video is likely of motorcycles driving through a city. The quad bike seems to be the main focus of the scene, with the motorcycles driving around it."
Mp_87MQx6Ms_000040.mp4,[],"In the video, a cartoon creature (an animal) is walking on two legs towards the camera, while a bird and another creature are watching. The bird appears to be staring in the opposite direction. The scene is set in a field. The sounds include a bird chirping, an animal walking, and the camera moving. The actions include a bird and other creatures watching the animal walking, an animal on two legs walking towards the camera, and a camera capturing the scene."
0foC-4n-eH0_000000.mp4,[],"In the video, a person is walking through a house while looking for something. They pause at a window, leaning over it to see out. While they are doing so, a dog can be seen outside, likely looking in to the house. The person appears to be moving their arm, possibly to wave or gesture as they interact with the dog outside. Additionally, there are two bottles in the scene, which might have some significance but are not the main focus of the video. The overall atmosphere suggests that the person is casually observing their surroundings and the outdoor situation involving the dog."
LaUs2LAnO1w_000123.mp4,[],"In the video, a man is brushing his hair in a mirror while talking on his cell phone. He is also moving around and gesturing while using the cell phone. The man makes sounds with his mouth, such as ""oh"" and ""yes,"" while brushing his hair and talking on the phone. The video captures the man's multi-tasking and the various actions he performs in the scene."
zCshWxv85bE_000001.mp4,[],"The video shows a close-up of a small green bird with a brown head and white beak, perched on a branch or a tree trunk. The bird seems to be singing, as its mouth is open and its mouth is visible. The only other sound in the video is the rustling of leaves or branches as the bird is perched."
1vrR6Im_RDo_000030.mp4,[],"In the video, a woman is dancing on a stage while leaning against a white couch. She is wearing a low-cut top, blue jeans, and staring at the person filming her. The woman is seen making a face and performing a dance move, likely entertaining the person behind the camera. Besides the woman dancing, a dog can be spotted at the bottom left corner of the screen. Surrounding the scene, there are various books and a bowl placed around, perhaps adding to the atmosphere of the setting."
vuM1fLlNR4o_000030.mp4,[],"In the video, a person is riding a jet ski in the middle of a body of water, most likely an river or stream. The person is holding a camera and filming as they move through the water. The scene shows the jet ski, the person, and the surroundings, including the reflections of the trees on the water's surface. The sounds heard are the engine noise of the jet ski and the person's voice or sound of the camera, but no other distinct sounds are noticeable in the video."
4YHYnWM_jMQ_000083.mp4,[],"The man in the video is brushing his teeth and using his cell phone at the same time. He is using the cell phone to watch something on it while brushing his teeth, which suggests that he is multitasking or has entertainment as part of his routine. Additionally, he is wearing glasses and talking to someone on the phone during this activity. The man appears to be in a bedroom or a private space."
6wRJg4fbELE_000003.mp4,[],"In this video, a person is standing in front of two cows, holding a small stick that looks like a whip. They are possibly trying to control or train the cows. The cows, which appear to be in poor condition, have their heads pulled and are bleeding from their eyes. Another person, who is not holding a whip, is present in the background. The sound of a cowbell can be heard, suggesting the presence of a cowbell in the scene. The cows are seen with their faces towards each other, and there's a horse nearby as well. Additionally, there's a person in the back holding a whip and another person in the middle of the scene."
WsfNsX9qA20_000079.mp4,[],"In the video, a person is holding a can of soda and attempting to open it using a can opener. There are other people present in the room, and the background music has a rhythm. As the person with the can of soda opens it using the can opener, the sound of the can opener's operation can be heard. The people in the room seem to be engaged in different activities, creating a diverse atmosphere in the room."
sKQ6qt6uT18_000027.mp4,[],"In the video, a man is holding a wine glass to his ear, tapping it with a spoon. The man is talking into the glass as he does this, possibly mimicking a phone conversation. There is also another person in the background. The scene appears to be set in a bedroom with a bed. The sound of the person tapping the glass can be heard along with the man's voice while he talks."
bd4H-XjFNiM_000213.mp4,[],"In the video, a woman is performing an action where she is bending over and pointing her legs behind her, possibly doing an exercise or preparing to squat. She also has a white dress, making it hard to identify her movement clearly. The video has a purple background, and it features two women, one being the main subject. The main subject is also holding a handbag, while the other woman is seen only briefly. There are no visible objects or other sounds in the video, indicating that it might be a brief, still shot of the subject's action."
48Jgt4igVEI_000021.mp4,[],"In the video, a man is pulling a small boat with an outboard motor towards the shore. On the water, two blue and white sailboats can be seen, one closer to the center of the scene and the other farther in the background. The scene features a beautiful lake, adding to the overall serene atmosphere of the setting. Additionally, a plane flying by in the distance can be observed, further enhancing the picturesque view. The man is focused on his task, which involves towing the boat to the shore. He is pulling the boat with the help of an outboard motor, which makes a constant humming noise."
TA-iHSeEUYk_000040.mp4,[],"In this video, the person is performing several actions. They are moving their hands, possibly typing on a computer or using a remote control to operate a television. They are also talking or engaging in conversation, as evidenced by the microphone visible in the video. The person is sitting in a room or a dark area, likely in front of a computer or TV screen. The combination of the activities and the context suggest that the person is actively participating in a work or educational activity or engaging in a social conversation through the medium of a screen."
5gWlAdGamFo_000646.mp4,[],"In the video, someone is playing a game of pool using a blue pool table. They are positioning their cue, getting ready to make a shot, and are in the process of aiming and hitting the ball. In the background, there is a small window with blue curtains that partially obscures the view of the pool table."
LwY71kBf_tY_000200.mp4,[],"In this video, several people are riding motorcycles, some of which are wearing helmets, and some are not. A large crowd of people is watching the motorcycle riders. There are people interacting with each other and some of them are using cell phones. This scene captures a dynamic, onlooker-filled event featuring various activities, such as motorcycle riding, people walking, talking, and engaging with their phones."
noH950QMOLg_000198.mp4,[],"In the video, a man is playing a bass drum and a cymbal. He is using a pair of drumsticks, which he is gripping, to strike the drum. He has his hand on the cymbal and is either tapping or hitting it with the drumstick. The sound produced by the cymbal adds a percussive element to the performance. The actions of the man demonstrate his ability to play the instruments and showcase his skills as a drummer."
8J4YSr55IbY_000009.mp4,[],"In the video, a baby is sitting in a crib surrounded by several toys, including a mobile above them. The baby is touching the mobile, and the mobile has numerous colorful toys hanging from it. The baby is also playing with a toy car, rolling it on the floor. A woman's voice can be heard in the background, possibly providing comfort or care for the baby. The overall atmosphere of the video is that of a comforting and playful environment for the baby."
aDKmQyQPjGQ_000000.mp4,[],"In this video, a man is eating a sandwich while watching himself on a TV screen, and he is laughing. Additionally, the TV is displaying an animation of a character eating spaghetti, as well as a graphic of an explosion."
WUZOa6rFj6s_000030.mp4,[],"In this video, a man wearing headphones is playing a trumpet or flugelhorn in a studio. He is using the mouthpiece to blow air over the instrument's mouthpiece, creating sound. This is done by positioning his mouth and lips correctly on the mouthpiece, adjusting the tongue placement, and controlling air pressure. The man is accompanied by several other people, possibly other musicians or sound engineers. This indicates that they are working together to create or record a piece of music or an audio track."
vMjN76Ja4kQ_000136.mp4,[],"In the video, a person is using a piece of wood to remove some planks from a wooden fence. The person is heard making noises while cutting the wood and removing the planks. Additionally, there are cars and trucks in the background, suggesting that this action might be taking place on a busy street."
_OocUoF31oE_000059.mp4,[],"In the video, a man is playing the guitar and accompanying himself on a drum while standing near some speakers. He is using a bow to create a distinctive sound with the guitar. Meanwhile, there is a TV monitor in the background, possibly showing the results of his performance or another piece of content. The man is playing both the guitar and a drum, making the sound full and intricate. He is also using a microphone, which is a key element in capturing the sound to be heard through the speakers."
wtiaDouhixI_000217.mp4,[],"In the video, a person is creating a snowman by shaping and holding cheese wax with their finger. They seem to be adding a hat to the snowman. The person is using a pair of scissors, making a sound of cutting while shaping the cheese wax. The video captures a unique and creative method of making a snowman, combining the cheese wax with the scissors to shape the snowman."
CwgPdC20hew_000310.mp4,['raining'],"In the video, a group of people is performing various actions, including kicking, punching, and performing martial arts techniques, on each other. They appear to be practicing their fighting skills in a martial arts class. One person is kicking another while two others watch, and two more people are seen punching a person in the middle. The sounds of their movements and the sound of the bell indicate the practice or training is happening in an indoor environment with an instructor."
MGuyIHXGseM_000045.mp4,[],"In the video, an individual is holding a blender filled with food and is pouring liquid from it into a glass. They use the blender to break down or blend the ingredients. The presence of liquid in the blender, as well as the actions of pouring it into a glass, indicate that this is likely a step in preparing a recipe or a beverage. The sound of the blender's action and the person's movement emphasizes the process taking place, while the audio of a woman speaking adds context to the video's content."
1mfghenMj_E_000010.mp4,[],"The video features multiple people walking and performing various actions in front of a building. Some people are walking underneath a tree and through a parking lot while others are walking across a parking lot. There are several individuals standing, walking, and possibly participating in a dance routine. Additionally, there are two umbrellas seen in the scene. As for the sounds, there are multiple voices and footsteps of the individuals, making it an active and lively scene with multiple actions taking place simultaneously."
rKwsKLBKTIY_000059.mp4,[],"In the video, a man with long hair is combing his hair with a brush. Additionally, he is singing into a microphone, possibly performing a song or singing to the camera. The image is in black and white, which contributes to the overall aesthetic of the scene. The combination of these actions showcases a man who is both grooming himself and engaging in a musical performance."
2ziVlZtnZzg_000170.mp4,[],"In the video, a man is standing in a room near a glass window, preparing to take a selfie with his phone. While he is holding the phone and taking the picture, there are several birds outside the window, which can be heard in the background. This creates an interesting contrast between the man and the birds, adding depth and interest to the scene. The man is focused on capturing the moment, while the birds seem to be going about their day, unbothered by the photographer."
UcRfbzTOipc_000050.mp4,['spraying water'],"In this video, someone is rinsing out a bottle in the sink using the sprayer attachment, using the blue bottle to rinse the dishes. A dog is also present in the scene, looking at the person. The person is holding the bottle under the faucet and spraying water onto the dishes, while also using the blue bottle to rinse the dishes in the sink. The dog is watching the person intently."
OWJ_fMJFjWQ_000358.mp4,[],"In the video, a person is seen looking under the hood of a car while another person stands next to the car. The sound of a car engine being checked is evident, and the person looking under the hood is likely inspecting the car's engine or performing maintenance. Additionally, there is an open trunk, which may also require some inspection. The presence of the person standing next to the car and potentially holding an object suggests that some assistance or collaboration may be required in the process of inspecting or performing maintenance on the car."
XA9I4QiBuWQ_000132.mp4,[],"In the video, a person is holding and playing a cello. They appear to be tuning the cello by adjusting the strings while another person is watching. Soundwise, there is a woman singing while the man with the cello is adjusting the strings, creating an interesting juxtaposition between the two sounds. The video captures a creative and engaging moment where the person is focusing on both playing the cello and tuning the instrument."
gvcDHXQfIN0_000026.mp4,[],"In the video, a person is standing outdoors on a wet rooftop, holding a cell phone. This person is either recording a video or taking a picture of the wet, cloudy sky. The video captures their actions and shows the cell phone being held by the person. In addition, there are various other people standing near the person on the rooftop, but their actions do not seem significant enough to merit a short explanation."
mJxtHhIlUaA_000030.mp4,[],"In the video, there is a man standing in a field and walking in it. He is accompanied by two dogs, who are also in the field. The man and dogs appear to be engaged in hunting activities. The video features the sound of the man talking to the dogs and birds in the background. The man and his dogs are likely searching for birds to hunt or stalking prey through the field."
r6bYfNqe_iQ_000435.mp4,[],"In the video, a yellow train is pulling into a station, and two men are standing on the platform. One man is leaning over the platform to look at something on the ground, while the other is holding an umbrella. The sound of the train engine and the rattling train on the tracks can be heard, along with footsteps and the umbrella rustling."
6BaY9WneGaQ_000140.mp4,[],"In this video, a group of people, likely an audience, is sitting in a stadium or auditorium while observing an event. During this event, a soccer ball is being kicked by a player, and the ball is flying in the air. This action captures the attention of the people in the auditorium, who are watching the soccer ball flying through the air. Meanwhile, chairs are being turned, and there are people in the stands with umbrellas. The combination of these actions and the audience's attention creates a dynamic and engaging atmosphere."
ZHK2VTTMMWs_000370.mp4,[],"In the video, a person is opening and organizing a glass display case filled with various makeup items such as makeup brushes, compacts, and jars. The individual is also taking a picture of the products inside the display case. The sounds in the video include the sound of the glass case being opened and the person's footsteps as they walk around and interact with the makeup items. The person's voice is not audible, but their actions are visible and convey a sense of detail and precision in the organization and arrangement of the makeup products."
qbwMJW5rmG4_000608.mp4,[],"In this video, there are several children dressed as princesses who are performing actions like dancing, playing instruments, and engaging in activities in the context of a theatrical performance or a costume party. The children are sitting on a couch while performing, and there are various musical instruments like a keyboard and a drum present in the scene. The sounds in the video include the children playing music and singing, creating a lively and engaging atmosphere for the performance."
VqwI3OgGS2o_000037.mp4,[],"In the video, there is a man capturing himself in a mirror, making a peace sign while holding up his cell phone. He is riding on a moving train, and the camera is capturing the reflection of the train window in the mirror. Additionally, there is another person standing nearby, and a traffic light is visible in the background. The scene captures the train and the man's actions, with the train being the main visual focus. The sound of the train can be heard, along with the man's actions, creating a dynamic atmosphere in the scene."
TQsjIE2VHqw_000110.mp4,[],"In the video, a person is crouching on the floor and pouring water into a fire-damaged cement block. The person also seems to be pointing towards the cement block, possibly indicating its importance or suggesting the process of restoration. During this activity, there are other people present in the room. Apart from the person pouring water, there are two others – one is wearing a brown shirt and a tie, while the other is wearing a hat. The third person in the room might be a bystander or not involved in the activity. They are all observing the pouring of water into the fire-damaged cement block."
DQ1bXxKPF9U_000315.mp4,['sailing'],"In the video, there are several boats sailing on a large body of water. Two boats are sailing towards the camera with their sails up. These two boats have people onboard, and they seem to be engaged in sailing or enjoying the outdoor activity. In addition to the main boats, there are smaller boats visible in the background. There is a group of people on board of those smaller boats, and they are also sailing, likely engaged in the same activity. The overall atmosphere of the video is one of leisure, with people enjoying the water and their boats."
HyqNo624chI_000114.mp4,[],"In the video, two giraffes are reaching over a fence to eat leaves hanging from a tree. One of the giraffes appears to be nudging the other in an attempt to get the leaves. The sounds heard are the giraffes walking and their movements as they reach for the leaves. There is also a distinct, high-pitched noise, which could be the giraffes' vocalizations or perhaps a recording of the surrounding environment. Additionally, there is an object visible on the right side of the image, but it is unclear whether it is related to the main subject of the scene."
7-Wm2TyvMs8_000030.mp4,[],"In the video, a small child is sitting in a high chair, eating food from a bowl while another person watches. There is a TV turned on in the room, likely providing entertainment for the child. The scene is likely being filmed using a camera placed at a higher angle, focusing on the child in the high chair. Additionally, a chair can be seen in the room."
HzSOK5rklH8_000077.mp4,[],"In the video, a person is holding a game controller and appears to be playing an action game. The scene displays the game's environment with a character or person on a mountain-like structure, a spaceship, and objects like a gun. The person is using the controller to move the character, as indicated by their position and the context of the game. The sound of a gunshot suggests the person is engaged in combat, which is a typical action in such games. The sound of movement, the character's position on the map, and the objects present in the environment help to convey the gameplay experience and actions being performed by the person in the video."
Z7tQy6Mo_ik_000550.mp4,[],"In this video, a boat with a large sign on it, reading ""HSC GOLDEN EAR,"" is seen moving across the water, passing by buildings. The boat is seen to be traveling near or in front of a port. Sounds in the video include the sound of the boat's engine, the water lapping against the shore, and the ambient noise from the surrounding buildings and water. There are also some people visible near the water, possibly observing the boat or enjoying the scenery."
xcYIvw3nMLE_000000.mp4,[],"In the video, there is a large truck excavating a pile of dirt on the construction site. The truck can be seen in motion, while a person is visible standing behind it. The excavator is shoveling dirt into the back of the truck. There is also a bulldozer, possibly also belonging to the excavator, moving dirt on the construction site. The sounds include the sound of the truck's engine, dirt being shoveled, and the bulldozer's engine. The presence of multiple vehicles indicates the ongoing construction work and heavy machinery being utilized in the process."
ZZ6GRocWW38_000090.mp4,[],"In the video, a toddler is trying to eat a spoonful of food, while the person behind them takes a picture. The toddler makes funny faces and holds up the spoon, making sounds like 'bah' and 'uh-oh' in the process. The child is smiling and appears happy as they attempt to eat the food."
zF4yWUxbEME_000008.mp4,[],"In the video, a person is driving a Ferrari, with another person following closely behind. The Ferrari is speeding and has an exhaust pipe that is flaring out, emitting smoke. Meanwhile, there are other people and vehicles in the background, creating a busy environment. Specifically, a car in the scene appears to be speeding towards the camera. The video captures the excitement and action of driving a high-performance vehicle like a Ferrari, with its unique exhaust sound and the cars' speed creating an adrenaline-fueled atmosphere."
P5tsRM1iokA_000030.mp4,[],"In the video, a man is playing the piano, sitting in front of it, and appears to be performing a song. There is no other visible instrument in the video. The man can be heard playing different keys and creating melodies using the piano. There is also a dog in the scene, which seems to be sitting or standing nearby the man and the piano. The video captures the man's musical skills and his connection with the piano as he plays and enjoys the music."
-qtYcqvW_oc_000330.mp4,[],"In the video, a man dressed in a tuxedo is standing on stage, playing a cello. The video captures his performance during a large event, with many people gathered around. As he performs, his music is heard through the speakers. The attendees, including men and women, can be seen listening attentively and appreciating the music being played. The event is most likely a formal event, given the tuxedo attire of the performer, and the audience's attentive and respectful behavior."
blRJgHaFyNM_000024.mp4,[],"In the video, there are two actions taking place - one person is walking through a dense forest area with the forest in the background, and another person is walking around a bush with a bird in it. The person walking through the forest is focused on capturing the image of the bush, while the person walking around the bush is engaging with the bird, capturing it in the frame. Additionally, there is a branch with a green leaf on it located on the right side of the scene."
J2ys6YnOuhE_000007.mp4,[],"In the video, someone is recording audio in a blue room. The individual is holding a microphone and is positioned in front of the video camera. This setup allows the person to capture high-quality audio while also recording their actions and the surrounding environment. The video is primarily focused on the person holding the microphone, with the camera capturing their actions as they interact with the microphone."
YsX-dUhC-_4_000000.mp4,[],"In the video, a woman is brushing her long blonde hair and playing a video game simultaneously. She is using a Nintendo Wii controller, and her hair is being pulled back during this process. The video shows her engaging in both activities while she watches the video game screen. The woman's actions include her brushing hair, holding the Wii controller, and paying attention to the video game. The sound of the game being played and the hair being brushed can be heard in the background."
Ys2ri7Pw2gw_001404.mp4,[],"In the video, a man is sitting on a chair and playing a violin, while another person is clapping and responding to the music. The scene features an old-fashioned setting, possibly in a concert hall or an auditorium. Other people are present in the room, seated on chairs or standing, and some have their backs turned. A clock can also be seen hanging on the wall. The combination of the man playing the violin and the person clapping creates a captivating atmosphere in the scene."
8iqX43c-y3k_000030.mp4,[],"In this video, the focus is on a person doing nunchaku flips. They are holding the nunchaku in their hands and demonstrating different flips while the video is in motion. Sounds associated with the video include a faint music, possibly a song, and the sounds of the person performing the nunchaku flips, which include the clashing of the chains as they are being moved and flipped. The overall action in the video showcases the person's skill and agility in handling the nunchaku."
vM8jzj2bAG0_000210.mp4,[],"In this video, a person is driving a car through a flooded area with a body of water, potentially an overflowing river. They are approaching a curve and driving close to the edge of the road. As the car moves, a ripple of water can be seen following it. The sound of the engine, the tires on the road, and the driver's hand on the steering wheel are the primary actions captured in the video."
JsZN_AE3OPY_000081.mp4,[],"In the video, people are playing cell phones in the background while a woman is playing an instrument in the foreground. Specifically, there is a woman holding a violin and bowing, and another person is playing the guitar. They are all holding and playing their respective instruments. The group of people is also engaged in playing different cell phones in the background. This suggests that it could be a casual or informal gathering where participants are experimenting with sound and playfulness."
iXgzAeEtg2Q_000035.mp4,[],"In the video, a person is using a computer mouse to play a song, which is displayed on a blue background. The mouse is clicked on the icon of the song, initiating the playback. At the same time, the song is played on a keyboard or synthesizer, creating a musical sound effect. The person is performing these actions in a studio, which is evident from the background and the arrangement of the objects in the scene. The actions combined suggest that the individual is engaging in music production or playing a song on a computer."
qm5bL7U1LUU_000763.mp4,[],"In the video, a person is cutting a hot dog in half on a cutting board using a knife. The person also uses a fork to remove the bun from the hot dog. They are accompanied by a dining table and a bowl, possibly with ketchup. The person is holding a cup and a bottle, which might contain beverages to accompany their meal. The sounds and actions captured in the video include the person using the knife and fork to handle the hot dog, the cutting of the hot dog, and the removal of the bun."
zgI-Lr6Pbcs_000030.mp4,[],"In the video, a woman is holding a cell phone in her hand while talking on it. There are no additional actions or sounds in the video beyond her interacting with the cell phone."
VJAJzwsogP8_000446.mp4,[],"In the video, there is a person walking in a fenced area, riding a horse, and a dog running in a field. The dog is running towards a ball, while the person rides the horse nearby. The person is accompanied by a couple of other people in the scene. The sound of the dog chasing the ball can be heard in the background, along with the sound of the person riding the horse."
68hapDEQEj0_000480.mp4,[],"In the video, a person is pulling eggs out of a plastic container with a pair of tweezers. This is happening on a table with several people present, with one person appearing to feed the animals in the background. There is also a TV present in the scene. The person using the tweezers seems to be the main focus, and the sound of the person's actions and the tweezers can be heard throughout the video. There is also some chatter among the people in the background, which contributes to the overall atmosphere of the scene."
blT66g8x458_000180.mp4,[],"In the video, a beach scene shows people playing with frisbees, boogie boarding, and engaging in beach activities. Several individuals are located near the shoreline, while others are scattered around the beach. The beach is filled with activity, with people enjoying themselves. The video captures the sounds of laughter and the occasional sizzle of a frisbee as it flies through the air, adding to the lively atmosphere. The scene illustrates a fun day at the beach for people who enjoy the water, sports, and camaraderie."
gihNVuDY-OQ_000127.mp4,[],"In this video, a man is playing a drum while holding his drumsticks with both hands, tapping on a wooden table. There is no visual of a cellphone in the scene, so the claim that the man is looking at his cellphone is false.\n\nThe sounds heard in the video include the beats produced by the drummer and the sound of tapping on the table by the drumstick.\n\nAs for actions, the man is performing a drumming technique using two hands to play the drum, and the sound of the drum hitting the table is heard in the video."
1W9fwoe4O-M_000117.mp4,[],"In the video, a young man is dancing on stage while being filmed. The scene features multiple television screens displaying the dance performance. There is also a car and some people in the background. Apart from the dancer and the television screens, there are lights and a TV crew filming the performance. These elements combined create an exciting and dynamic atmosphere for the viewers and those participating in the performance."
QqdmtqL64RA_000030.mp4,['orchestra'],"In this video, a group of musicians is performing a lively orchestra piece, with each musician holding a trombone and engaging in playing. The performance is accompanied by live musical sounds from different instruments and is synchronized to showcase a harmonious and coordinated ensemble. A man can be seen conducting, and a woman plays a piano while other members of the orchestra play their instruments. The overall atmosphere of the video is energetic and captivating, highlighting the artistry of the performers and the music they create together."
jbEYZDagytA_000030.mp4,[],"In the video, a baby is being hugged by a woman while also being hugged by a teddy bear. The baby is wearing a green and yellow wrap, and both of them seem to be enjoying the affectionate embrace. There is also a sound of a cuckoo clock audible in the background, adding to the overall atmosphere of the scene."
HNEGSr6z4oQ_000591.mp4,[],"In the video, a group of people, some wearing black shirts, are walking together while holding up lights. They appear to be performing a dance, as they are all standing on the same line and moving in unison. The scene captures the essence of a group event or gathering, where the participants are enjoying the experience together. The presence of a cell phone also suggests that the gathering could be related to a performance or event that is being recorded and shared among the group members or on social media."
At3hmrH23NI_000400.mp4,[],"In the video, a young child is walking through a bedroom and a living room, while another child is standing nearby. The child standing near the baby is holding something, possibly a cell phone, and is trying to get the other child's attention. The sounds of the baby and the child playing can be heard throughout the video, creating a playful atmosphere. The child holding the cell phone might be trying to engage with the other child by playing or showing something on the phone, adding to the lively environment of the scene."
AM3p_hpT-0o_000015.mp4,[],"In the video, a person is holding an umbrella and using a pair of binoculars while looking at trees. The person is wearing sunglasses and appears to be observing something from a distance through the binoculars. The background includes leaves on trees, which can be seen while the person holds the umbrella. Apart from the person, there is another person in the image, possibly the observer's companion or someone else with binoculars. This scene might depict the two individuals engaged in a discussion or studying something they see through the binoculars."
qXMeMOkNAXQ_000021.mp4,['swimming'],"In the video, a person is seen swimming in the ocean, using a snorkel to breathe underwater. The person is seen diving in and out of the water while moving along with the large blue ocean waves. The person is wearing a wetsuit for protection and comfort while snorkeling or diving in the water. The sound of the ocean waves and the snorkeler's breathing can be heard in the video."
EzxFkw7UL-k_000073.mp4,[],"In this video, a dog is sniffing a piece of clothing, likely a small towel, while lying on a wooden floor. The dog is also barking, indicating its curiosity and interest in the scent. There is also a person in the video who is present but not actively engaged with the dog. This person is possibly the owner of the dog, monitoring its behavior and observing the interaction with the scent. The video captures the dog's natural curiosity and interaction with its surroundings."
D0c3UEE4RXk_000030.mp4,[],"In the video, two people are going down a slide in the dark. One person is at the front of the slide, and the other person is behind them. They are actively going down the slide together, riding a moving carousel, and are being filmed from the top.\n\nSeveral sounds can be heard in the video, including the sound of the slide and the people's movements, and the sound of water from a nearby location. There is also the sound of a boat in the background. This suggests that they are in an outdoor location, perhaps near a water body, where people can enjoy slides, boats, and other recreational activities."
09kqMqn5rWs_000260.mp4,[],"In the video, the person is performing acrobatic stunts and flipping through the air on a surfboard. There is a second person filming the activity, capturing the action from an angle above the surfboard. In the background, there is an open window, possibly providing the camera angle for the filming. Additionally, there is another person visible further away in the frame. The main focus of the video, however, is the acrobatic surfer and their skillful stunts on the surfboard, showcasing their talent and athleticism."
DMbLpqQlYjc_000030.mp4,[],"In the video, a person is putting together a sewing machine and seems to be in the process of assembling the parts. The person hears the sewing machine running, and is using scissors to hold it together. They are focused on the task, and the sound of the machine contributes to the process of putting together the machine. The actions being performed include the person handling the sewing machine parts, cutting and holding them together with the scissors, and assembling the machine."
fwKMB57hL6E_000097.mp4,[],"In the video, a person is walking through tall grass near some trees. While walking, the person appears to be reaching for or picking a flower, possibly from the grass. There are several birds present in the scene, with one bird standing behind the person, another one on the left side of the person, and one bird standing next to the person. The person's handbag can also be seen during the scene.\n\nThe presence of various animals and plants in the scene indicates a natural, serene setting. The person walking in the grass might be engaging in a leisurely outdoor activity, enjoying the beauty of the environment while they pick a flower."
SVAkT8CfTtw_000003.mp4,[],"The man is opening the door of a closet and looking inside at several hanging clothes. He is listening to music while he does this, and there are also multiple bottles visible in the scene."
Gp43FlJ2ykQ_000030.mp4,[],"In the video, there are two people performing various actions in a dark room, possibly a dance studio. One person is jumping high into the air while spinning around, and the other person is dancing on a wooden floor. Sounds in the video include the music playing, the person jumping making noise while spinning, and the other person performing dance movements, creating a lively and energetic atmosphere."
OLG6jDvjB9I_000133.mp4,[],"In the video, a person is spraying a shiny object, likely a car, with a high-powered water sprayer. There is a bright light and shadows in the background, creating an illuminated environment. The sound of the water sprayer and the person's actions suggest that they are cleaning, detailing or perhaps removing a surface's imperfections. The intense lighting may indicate that they are working in a darker area, possibly at night or in a poorly lit space."
hB2DZcypK0Y_000187.mp4,['playing tennis'],"In the video, there are two people playing tennis on a court, each holding a tennis racket. One person is actively serving the ball by hitting it in the air using the racket. The other person is not involved in the serve, probably waiting for the ball to be hit. During this serve, we can hear the sound of the tennis ball being hit, the sound of the racket on the tennis ball, and the sound of the racket being swung through the air. The person performing the serve is focused on hitting the ball into the correct part of the opponent's court."
NSLj9a8PXhI_000080.mp4,[],"In the video, multiple horses are being shown inside an enclosure, with at least two horses looking through a window. The horses are leaning over the fence and sticking their heads through it. A woman is in the scene, possibly observing the horses or attending to them. She is wearing a striped jacket, and she can be seen interacting with the horses. Some of the horses have access to the inside of a building, possibly indicating that they are being taken care of by a person. The woman's actions may include guiding, petting, or monitoring the horses' well-being. The sound of the horses sticking their heads through the fence can be heard, along with the woman's movements as she engages with the animals."
TpU5dZlW2pg_000040.mp4,[],"In the video, a man is working on a wooden project, likely making a homemade pizza on a wooden board. He is wearing an orange shirt and has a baseball cap on. He is using a pair of scissors and appears to be cutting something while the pizza is in progress. The man is also talking to the camera, likely sharing his experience or offering tips on how to make the pizza."
uF7G9AuI1Qk_000030.mp4,[],"In the video, there is a man standing next to an electronic device, which appears to be a small device with a keypad. He is performing actions like entering a code, adjusting a value, and entering in some numbers, which are displayed on the device. As he performs these actions, various sounds can be heard, such as the sound of buttons being pressed, typing sounds, and possible beeps from the device. The sounds indicate that the man is actively engaged in using the electronic device and interacting with it."
